DATA_REFERENCIA,DISTRICTE,BARRI,NACIONALITAT,SEXE,POBLACIO
2011,DISTRICTE 3,CAN PARELLADA                 ,SÈRBIA                        ,Home,2
2011,DISTRICTE 3,CAN PARELLADA                 ,VENEÇUELA                     ,Dona,1
2011,DISTRICTE 3,CAN PARELLADA                 ,"XINA, LA                      ",Dona,2
2011,DISTRICTE 3,GUADALHORCE                   ,"ARGENTINA, L                  ",Home,1
2011,DISTRICTE 3,GUADALHORCE                   ,BOLÍVIA                       ,Dona,1
2011,DISTRICTE 3,GUADALHORCE                   ,BOLÍVIA                       ,Home,1
2011,DISTRICTE 3,GUADALHORCE                   ,COLÒMBIA                      ,Dona,1
2011,DISTRICTE 3,GUADALHORCE                   ,COLÒMBIA                      ,Home,3
2011,DISTRICTE 3,GUADALHORCE                   ,"EQUADOR, L                    ",Dona,1
2011,DISTRICTE 3,GUADALHORCE                   ,"EQUADOR, L                    ",Home,1
2011,DISTRICTE 3,GUADALHORCE                   ,ESPANYA                       ,Dona,7
2011,DISTRICTE 3,GUADALHORCE                   ,ESPANYA                       ,Home,13
2011,DISTRICTE 3,GUADALHORCE                   ,"ÍNDIA, L                      ",Home,1
2011,DISTRICTE 3,GUADALHORCE                   ,"MARROC, EL                    ",Dona,8
2011,DISTRICTE 3,GUADALHORCE                   ,"MARROC, EL                    ",Home,7
2011,DISTRICTE 3,GUADALHORCE                   ,"PERÚ, EL                      ",Dona,1
2011,DISTRICTE 3,GUADALHORCE                   ,"PERÚ, EL                      ",Home,2
2011,DISTRICTE 3,GUADALHORCE                   ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2011,DISTRICTE 3,GUADALHORCE                   ,"REPÚBLICA DOMINICANA, LA      ",Home,2
2011,DISTRICTE 3,GUADALHORCE                   ,"SENEGAL, EL                   ",Home,1
2011,DISTRICTE 3,GUADALHORCE                   ,VENEÇUELA                     ,Home,1
2011,DISTRICTE 3,LES FONTS                     ,BOLÍVIA                       ,Home,1
2011,DISTRICTE 3,LES FONTS                     ,COLÒMBIA                      ,Dona,3
2011,DISTRICTE 3,LES FONTS                     ,COLÒMBIA                      ,Home,2
2011,DISTRICTE 3,LES FONTS                     ,CUBA                          ,Home,1
2011,DISTRICTE 3,LES FONTS                     ,"EQUADOR, L                    ",Dona,1
2011,DISTRICTE 3,LES FONTS                     ,ESPANYA                       ,Dona,34
2011,DISTRICTE 3,LES FONTS                     ,ESPANYA                       ,Home,34
2011,DISTRICTE 3,LES FONTS                     ,"IRAN, L                       ",Dona,1
2011,DISTRICTE 3,LES FONTS                     ,"MARROC, EL                    ",Dona,2
2011,DISTRICTE 3,LES FONTS                     ,"MARROC, EL                    ",Home,4
2011,DISTRICTE 3,LES FONTS                     ,POLÒNIA                       ,Home,1
2011,DISTRICTE 3,LES FONTS                     ,RÚSSIA                        ,Dona,5
2011,DISTRICTE 3,LES FONTS                     ,UCRAÏNA                       ,Home,1
2011,DISTRICTE 3,LES FONTS                     ,XILE                          ,Dona,2
2011,DISTRICTE 3,P.I. SANTA EULÀLIA            ,ESPANYA                       ,Home,3
2011,DISTRICTE 3,P.I. SANTA EULÀLIA            ,"MARROC, EL                    ",Dona,1
2011,DISTRICTE 3,P.I. SANTA EULÀLIA            ,"MARROC, EL                    ",Home,1
2011,DISTRICTE 3,SEGLE XX                      ,ALGÈRIA                       ,Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,"ARGENTINA, L                  ",Home,1
2011,DISTRICTE 3,SEGLE XX                      ,"BRASIL, EL                    ",Dona,2
2011,DISTRICTE 3,SEGLE XX                      ,"BRASIL, EL                    ",Home,1
2011,DISTRICTE 3,SEGLE XX                      ,BULGÀRIA                      ,Home,1
2011,DISTRICTE 3,SEGLE XX                      ,COLÒMBIA                      ,Dona,3
2011,DISTRICTE 3,SEGLE XX                      ,COLÒMBIA                      ,Home,1
2011,DISTRICTE 3,SEGLE XX                      ,COSTA RICA                    ,Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,CUBA                          ,Home,2
2011,DISTRICTE 3,SEGLE XX                      ,"EQUADOR, L                    ",Dona,2
2011,DISTRICTE 3,SEGLE XX                      ,ESLOVÀQUIA                    ,Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Dona,94
2011,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Home,95
2011,DISTRICTE 3,SEGLE XX                      ,"MARROC, EL                    ",Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,"MARROC, EL                    ",Home,9
2011,DISTRICTE 3,SEGLE XX                      ,"PARAGUAI, EL                  ",Dona,2
2011,DISTRICTE 3,SEGLE XX                      ,"PARAGUAI, EL                  ",Home,4
2011,DISTRICTE 3,SEGLE XX                      ,"PERÚ, EL                      ",Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,ROMANIA                       ,Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,ROMANIA                       ,Home,1
2011,DISTRICTE 3,SEGLE XX                      ,"SENEGAL, EL                   ",Home,3
2011,DISTRICTE 3,SEGLE XX                      ,"URUGUAI, L                    ",Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,VENEÇUELA                     ,Dona,1
2011,DISTRICTE 3,SEGLE XX                      ,VENEÇUELA                     ,Home,1
2011,DISTRICTE 3,SEGLE XX                      ,XILE                          ,Home,1
2011,DISTRICTE 3,SEGLE XX                      ,"XINA, LA                      ",Dona,3
2011,DISTRICTE 3,SEGLE XX                      ,"XINA, LA                      ",Home,5
2011,DISTRICTE 3,XÚQUER                        ,"BRASIL, EL                    ",Dona,1
2011,DISTRICTE 3,XÚQUER                        ,"EQUADOR, L                    ",Dona,1
2011,DISTRICTE 3,XÚQUER                        ,ESPANYA                       ,Dona,22
2011,DISTRICTE 3,XÚQUER                        ,ESPANYA                       ,Home,15
2011,DISTRICTE 3,XÚQUER                        ,"MARROC, EL                    ",Dona,1
2011,DISTRICTE 3,XÚQUER                        ,"MARROC, EL                    ",Home,2
2011,DISTRICTE 3,XÚQUER                        ,"PARAGUAI, EL                  ",Dona,1
2011,DISTRICTE 3,XÚQUER                        ,"PERÚ, EL                      ",Home,1
2011,DISTRICTE 3,XÚQUER                        ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2011,DISTRICTE 3,XÚQUER                        ,ROMANIA                       ,Home,1
2011,DISTRICTE 3,XÚQUER                        ,"SENEGAL, EL                   ",Home,3
2011,DISTRICTE 4,CA N AURELL                   ,"ARGENTINA, L                  ",Dona,3
2011,DISTRICTE 4,CA N AURELL                   ,"ARGENTINA, L                  ",Home,3
2011,DISTRICTE 4,CA N AURELL                   ,ARMÈNIA                       ,Home,1
2011,DISTRICTE 4,CA N AURELL                   ,BOLÍVIA                       ,Dona,4
2011,DISTRICTE 4,CA N AURELL                   ,BOLÍVIA                       ,Home,1
2011,DISTRICTE 4,CA N AURELL                   ,"BRASIL, EL                    ",Home,6
2011,DISTRICTE 4,CA N AURELL                   ,"CAMERUN, EL                   ",Dona,2
2011,DISTRICTE 4,CA N AURELL                   ,COLÒMBIA                      ,Dona,7
2011,DISTRICTE 4,CA N AURELL                   ,COLÒMBIA                      ,Home,4
2011,DISTRICTE 4,CA N AURELL                   ,CUBA                          ,Dona,1
2011,DISTRICTE 4,CA N AURELL                   ,EL SALVADOR                   ,Dona,5
2011,DISTRICTE 4,CA N AURELL                   ,"EQUADOR, L                    ",Dona,5
2011,DISTRICTE 4,CA N AURELL                   ,"EQUADOR, L                    ",Home,9
2011,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Dona,205
2011,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Home,215
2011,DISTRICTE 4,CA N AURELL                   ,FRANÇA                        ,Dona,4
2011,DISTRICTE 4,CA N AURELL                   ,FRANÇA                        ,Home,2
2011,DISTRICTE 4,CA N AURELL                   ,HONDURES                      ,Dona,6
2011,DISTRICTE 4,CA N AURELL                   ,HONDURES                      ,Home,4
2011,DISTRICTE 4,CA N AURELL                   ,"IRAN, L                       ",Dona,1
2011,DISTRICTE 4,CA N AURELL                   ,"IRAN, L                       ",Home,1
2011,DISTRICTE 4,CA N AURELL                   ,ITÀLIA                        ,Dona,2
2011,DISTRICTE 4,CA N AURELL                   ,ITÀLIA                        ,Home,4
2011,DISTRICTE 4,CA N AURELL                   ,LETÒNIA                       ,Dona,2
2011,DISTRICTE 4,CA N AURELL                   ,LETÒNIA                       ,Home,1
2011,DISTRICTE 4,CA N AURELL                   ,"MARROC, EL                    ",Dona,12
2011,DISTRICTE 4,CA N AURELL                   ,"MARROC, EL                    ",Home,16
2011,DISTRICTE 4,CA N AURELL                   ,MÈXIC                         ,Home,1
2011,DISTRICTE 4,CA N AURELL                   ,NICARAGUA                     ,Dona,1
2011,DISTRICTE 4,CA N AURELL                   ,NIGÈRIA                       ,Home,1
2011,DISTRICTE 4,CA N AURELL                   ,"PAKISTAN, EL                  ",Home,1
2011,DISTRICTE 4,CA N AURELL                   ,"PARAGUAI, EL                  ",Dona,6
2011,DISTRICTE 4,CA N AURELL                   ,"PARAGUAI, EL                  ",Home,1
2011,DISTRICTE 4,CA N AURELL                   ,"PERÚ, EL                      ",Dona,1
2011,DISTRICTE 4,CA N AURELL                   ,"PERÚ, EL                      ",Home,3
2011,DISTRICTE 4,CA N AURELL                   ,POLÒNIA                       ,Dona,1
2011,DISTRICTE 4,CA N AURELL                   ,PORTUGAL                      ,Home,4
2011,DISTRICTE 4,CA N AURELL                   ,"REPÚBLICA DOMINICANA, LA      ",Dona,4
2011,DISTRICTE 4,CA N AURELL                   ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2011,DISTRICTE 4,CA N AURELL                   ,ROMANIA                       ,Dona,4
2011,DISTRICTE 4,CA N AURELL                   ,ROMANIA                       ,Home,2
2011,DISTRICTE 4,CA N AURELL                   ,RÚSSIA                        ,Home,1
2011,DISTRICTE 4,CA N AURELL                   ,"SENEGAL, EL                   ",Home,3
2011,DISTRICTE 4,CA N AURELL                   ,SÈRBIA                        ,Dona,1
2011,DISTRICTE 4,CA N AURELL                   ,"URUGUAI, L                    ",Dona,2
2011,DISTRICTE 4,CA N AURELL                   ,"URUGUAI, L                    ",Home,3
2011,DISTRICTE 4,CA N AURELL                   ,VENEÇUELA                     ,Dona,1
2011,DISTRICTE 4,CA N AURELL                   ,VENEÇUELA                     ,Home,1
2011,DISTRICTE 4,CA N AURELL                   ,XILE                          ,Dona,1
2011,DISTRICTE 4,CA N AURELL                   ,"XINA, LA                      ",Dona,5
2011,DISTRICTE 4,CA N AURELL                   ,"XINA, LA                      ",Home,7
2011,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"EQUADOR, L                    ",Dona,1
2011,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Dona,18
2011,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Home,15
2011,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,HONDURES                      ,Home,1
2011,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ITÀLIA                        ,Home,1
2011,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"PAÏSOS BAIXOS, ELS            ",Home,1
2011,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,VENEÇUELA                     ,Dona,1
2011,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,VENEÇUELA                     ,Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,ALEMANYA                      ,Dona,2
2011,DISTRICTE 4,LA COGULLADA                  ,ALGÈRIA                       ,Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,ALGÈRIA                       ,Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,COLÒMBIA                      ,Dona,2
2011,DISTRICTE 4,LA COGULLADA                  ,COLÒMBIA                      ,Home,3
2011,DISTRICTE 4,LA COGULLADA                  ,"EQUADOR, L                    ",Dona,4
2011,DISTRICTE 4,LA COGULLADA                  ,"EQUADOR, L                    ",Home,3
2011,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Dona,79
2011,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Home,72
2011,DISTRICTE 4,LA COGULLADA                  ,FRANÇA                        ,Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,GEÒRGIA                       ,Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,"GUINEA, LA                    ",Dona,2
2011,DISTRICTE 4,LA COGULLADA                  ,"GUINEA, LA                    ",Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,HONDURES                      ,Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,HONDURES                      ,Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,ITÀLIA                        ,Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,LETÒNIA                       ,Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,"MARROC, EL                    ",Dona,3
2011,DISTRICTE 4,LA COGULLADA                  ,"MARROC, EL                    ",Home,6
2011,DISTRICTE 4,LA COGULLADA                  ,NIGÈRIA                       ,Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,"PAÏSOS BAIXOS, ELS            ",Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,"PARAGUAI, EL                  ",Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,"PERÚ, EL                      ",Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,POLÒNIA                       ,Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,PORTUGAL                      ,Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,"REGNE UNIT, EL                ",Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,ROMANIA                       ,Dona,1
2011,DISTRICTE 4,LA COGULLADA                  ,RÚSSIA                        ,Home,1
2011,DISTRICTE 4,LA COGULLADA                  ,"SENEGAL, EL                   ",Home,2
2011,DISTRICTE 4,LA COGULLADA                  ,"URUGUAI, L                    ",Home,3
2011,DISTRICTE 4,LA MAURINA                    ,ALGÈRIA                       ,Dona,1
2011,DISTRICTE 4,LA MAURINA                    ,"ARGENTINA, L                  ",Home,1
2011,DISTRICTE 4,LA MAURINA                    ,BOLÍVIA                       ,Dona,2
2011,DISTRICTE 4,LA MAURINA                    ,BOLÍVIA                       ,Home,2
2011,DISTRICTE 4,LA MAURINA                    ,COLÒMBIA                      ,Dona,2
2011,DISTRICTE 4,LA MAURINA                    ,COLÒMBIA                      ,Home,2
2011,DISTRICTE 4,LA MAURINA                    ,COSTA RICA                    ,Home,1
2011,DISTRICTE 4,LA MAURINA                    ,EL SALVADOR                   ,Dona,1
2011,DISTRICTE 4,LA MAURINA                    ,EL SALVADOR                   ,Home,1
2011,DISTRICTE 4,LA MAURINA                    ,"EQUADOR, L                    ",Dona,1
2011,DISTRICTE 4,LA MAURINA                    ,"EQUADOR, L                    ",Home,3
2011,DISTRICTE 4,LA MAURINA                    ,ESPANYA                       ,Dona,110
2011,DISTRICTE 4,LA MAURINA                    ,ESPANYA                       ,Home,88
2011,DISTRICTE 4,LA MAURINA                    ,FRANÇA                        ,Dona,1
2011,DISTRICTE 4,LA MAURINA                    ,"GUINEA, LA                    ",Home,1
2011,DISTRICTE 4,LA MAURINA                    ,HONDURES                      ,Dona,3
2011,DISTRICTE 4,LA MAURINA                    ,ITÀLIA                        ,Dona,1
2011,DISTRICTE 4,LA MAURINA                    ,"MARROC, EL                    ",Dona,18
2011,DISTRICTE 4,LA MAURINA                    ,"MARROC, EL                    ",Home,52
2011,DISTRICTE 4,LA MAURINA                    ,NIGÈRIA                       ,Dona,4
2011,DISTRICTE 4,LA MAURINA                    ,NIGÈRIA                       ,Home,1
2011,DISTRICTE 4,LA MAURINA                    ,"PAKISTAN, EL                  ",Home,4
2011,DISTRICTE 4,LA MAURINA                    ,"PARAGUAI, EL                  ",Dona,1
2011,DISTRICTE 4,LA MAURINA                    ,"PERÚ, EL                      ",Home,1
2011,DISTRICTE 4,LA MAURINA                    ,POLÒNIA                       ,Home,1
2011,DISTRICTE 4,LA MAURINA                    ,PORTUGAL                      ,Home,2
2011,DISTRICTE 4,LA MAURINA                    ,"REPÚBLICA DOMINICANA, LA      ",Dona,3
2011,DISTRICTE 4,LA MAURINA                    ,"REPÚBLICA DOMINICANA, LA      ",Home,4
2011,DISTRICTE 4,LA MAURINA                    ,ROMANIA                       ,Dona,4
2011,DISTRICTE 4,LA MAURINA                    ,ROMANIA                       ,Home,5
