DATA_REFERENCIA,DISTRICTE,BARRI,NACIONALITAT,SEXE,POBLACIO
2013,DISTRICTE 6,ÈGARA                         ,ESPANYA                       ,Home,42
2013,DISTRICTE 6,ÈGARA                         ,GUATEMALA                     ,Dona,2
2013,DISTRICTE 6,ÈGARA                         ,"GUINEA EQUATORIAL, LA         ",Home,1
2013,DISTRICTE 6,ÈGARA                         ,HONDURES                      ,Dona,1
2013,DISTRICTE 6,ÈGARA                         ,ITÀLIA                        ,Dona,2
2013,DISTRICTE 6,ÈGARA                         ,ITÀLIA                        ,Home,2
2013,DISTRICTE 6,ÈGARA                         ,"MARROC, EL                    ",Dona,3
2013,DISTRICTE 6,ÈGARA                         ,"MARROC, EL                    ",Home,17
2013,DISTRICTE 6,ÈGARA                         ,"PAÏSOS BAIXOS, ELS            ",Dona,1
2013,DISTRICTE 6,ÈGARA                         ,"PAÏSOS BAIXOS, ELS            ",Home,1
2013,DISTRICTE 6,ÈGARA                         ,"PAKISTAN, EL                  ",Dona,3
2013,DISTRICTE 6,ÈGARA                         ,"PAKISTAN, EL                  ",Home,2
2013,DISTRICTE 6,ÈGARA                         ,"PARAGUAI, EL                  ",Dona,3
2013,DISTRICTE 6,ÈGARA                         ,PORTUGAL                      ,Dona,1
2013,DISTRICTE 6,ÈGARA                         ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2013,DISTRICTE 6,ÈGARA                         ,"REPÚBLICA DOMINICANA, LA      ",Home,3
2013,DISTRICTE 6,ÈGARA                         ,ROMANIA                       ,Dona,1
2013,DISTRICTE 6,ÈGARA                         ,ROMANIA                       ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,RÚSSIA                        ,Dona,1
2013,DISTRICTE 6,ÈGARA                         ,"SENEGAL, EL                   ",Dona,1
2013,DISTRICTE 6,ÈGARA                         ,"SENEGAL, EL                   ",Home,6
2013,DISTRICTE 6,ÈGARA                         ,UCRAÏNA                       ,Dona,2
2013,DISTRICTE 6,ÈGARA                         ,UCRAÏNA                       ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,"URUGUAI, L                    ",Dona,2
2013,DISTRICTE 6,ÈGARA                         ,"URUGUAI, L                    ",Home,2
2013,DISTRICTE 6,ÈGARA                         ,XILE                          ,Dona,1
2013,DISTRICTE 6,FONT DE L ESPARDENYERA        ,ESPANYA                       ,Dona,5
2013,DISTRICTE 6,FONT DE L ESPARDENYERA        ,ESPANYA                       ,Home,4
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ALEMANYA                      ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"ARGENTINA, L                  ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,BANGLA DESH                   ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,BOLÍVIA                       ,Dona,3
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,BOLÍVIA                       ,Home,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"BRASIL, EL                    ",Dona,5
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"BRASIL, EL                    ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"CAMERUN, EL                   ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,COLÒMBIA                      ,Dona,4
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,COLÒMBIA                      ,Home,5
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,EL SALVADOR                   ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"EQUADOR, L                    ",Dona,3
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"EQUADOR, L                    ",Home,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ESPANYA                       ,Dona,141
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ESPANYA                       ,Home,154
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"ESTATS UNITS D AMÈRICA, ELS   ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,GEÒRGIA                       ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,GEÒRGIA                       ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"GUINEA EQUATORIAL, LA         ",Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"GUINEA EQUATORIAL, LA         ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"GUINEA, LA                    ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,HONDURES                      ,Dona,4
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,HONDURES                      ,Home,3
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ITÀLIA                        ,Home,3
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"MARROC, EL                    ",Dona,14
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"MARROC, EL                    ",Home,15
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,MÈXIC                         ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,NICARAGUA                     ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,NIGÈRIA                       ,Home,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"PAKISTAN, EL                  ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"PARAGUAI, EL                  ",Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"PERÚ, EL                      ",Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,POLÒNIA                       ,Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,PORTUGAL                      ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,PORTUGAL                      ,Home,3
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"REPÚBLICA DOMINICANA, LA      ",Dona,7
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"REPÚBLICA DOMINICANA, LA      ",Home,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"REPÚBLICA TXECA, LA           ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ROMANIA                       ,Dona,8
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ROMANIA                       ,Home,6
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,RÚSSIA                        ,Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"SENEGAL, EL                   ",Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"SENEGAL, EL                   ",Home,4
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,VENEÇUELA                     ,Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,VENEÇUELA                     ,Home,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,XILE                          ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"XINA, LA                      ",Dona,4
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"XINA, LA                      ",Home,3
2013,DISTRICTE 6,SANT LLORENÇ                  ,"ARGENTINA, L                  ",Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,BOLÍVIA                       ,Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,BOLÍVIA                       ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"BRASIL, EL                    ",Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,COLÒMBIA                      ,Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,COLÒMBIA                      ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,EL SALVADOR                   ,Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,"EQUADOR, L                    ",Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,"EQUADOR, L                    ",Home,3
2013,DISTRICTE 6,SANT LLORENÇ                  ,ESPANYA                       ,Dona,43
2013,DISTRICTE 6,SANT LLORENÇ                  ,ESPANYA                       ,Home,50
2013,DISTRICTE 6,SANT LLORENÇ                  ,"GUINEA EQUATORIAL, LA         ",Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,HONDURES                      ,Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,"ÍNDIA, L                      ",Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,ITÀLIA                        ,Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,ITÀLIA                        ,Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,"MARROC, EL                    ",Dona,19
2013,DISTRICTE 6,SANT LLORENÇ                  ,"MARROC, EL                    ",Home,22
2013,DISTRICTE 6,SANT LLORENÇ                  ,MOLDÀVIA                      ,Dona,3
2013,DISTRICTE 6,SANT LLORENÇ                  ,MOLDÀVIA                      ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"PARAGUAI, EL                  ",Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"PERÚ, EL                      ",Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,POLÒNIA                       ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,PORTUGAL                      ,Home,4
2013,DISTRICTE 6,SANT LLORENÇ                  ,"REPÚBLICA DOMINICANA, LA      ",Dona,3
2013,DISTRICTE 6,SANT LLORENÇ                  ,"REPÚBLICA DOMINICANA, LA      ",Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,ROMANIA                       ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,RÚSSIA                        ,Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,RÚSSIA                        ,Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,"SENEGAL, EL                   ",Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,"SENEGAL, EL                   ",Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,UCRAÏNA                       ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"URUGUAI, L                    ",Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"URUGUAI, L                    ",Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,XILE                          ,Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"XINA, LA                      ",Home,3
2013,DISTRICTE 6,SANT PERE NORD                ,ALEMANYA                      ,Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,"ARGENTINA, L                  ",Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,"ARGENTINA, L                  ",Home,4
2013,DISTRICTE 6,SANT PERE NORD                ,BOLÍVIA                       ,Dona,5
2013,DISTRICTE 6,SANT PERE NORD                ,BOLÍVIA                       ,Home,3
2013,DISTRICTE 6,SANT PERE NORD                ,"BRASIL, EL                    ",Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,"BRASIL, EL                    ",Home,3
2013,DISTRICTE 6,SANT PERE NORD                ,BULGÀRIA                      ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,COLÒMBIA                      ,Dona,7
2013,DISTRICTE 6,SANT PERE NORD                ,COLÒMBIA                      ,Home,4
2013,DISTRICTE 6,SANT PERE NORD                ,"CONGO, EL                     ",Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,CUBA                          ,Dona,3
2013,DISTRICTE 6,SANT PERE NORD                ,CUBA                          ,Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,"EQUADOR, L                    ",Dona,4
2013,DISTRICTE 6,SANT PERE NORD                ,"EQUADOR, L                    ",Home,5
2013,DISTRICTE 6,SANT PERE NORD                ,ESPANYA                       ,Dona,165
2013,DISTRICTE 6,SANT PERE NORD                ,ESPANYA                       ,Home,155
2013,DISTRICTE 6,SANT PERE NORD                ,HONDURES                      ,Dona,7
2013,DISTRICTE 6,SANT PERE NORD                ,HONDURES                      ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,ITÀLIA                        ,Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Dona,29
2013,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Home,33
2013,DISTRICTE 6,SANT PERE NORD                ,MÈXIC                         ,Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,MONTENEGRO                    ,Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,NICARAGUA                     ,Dona,2
2013,DISTRICTE 6,SANT PERE NORD                ,NICARAGUA                     ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,NIGÈRIA                       ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"PAKISTAN, EL                  ",Dona,4
2013,DISTRICTE 6,SANT PERE NORD                ,"PAKISTAN, EL                  ",Home,14
2013,DISTRICTE 6,SANT PERE NORD                ,"PARAGUAI, EL                  ",Dona,5
2013,DISTRICTE 6,SANT PERE NORD                ,"PARAGUAI, EL                  ",Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,"PERÚ, EL                      ",Dona,3
2013,DISTRICTE 6,SANT PERE NORD                ,"PERÚ, EL                      ",Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,PORTUGAL                      ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,REPÚBLICA DEM. DEL CONGO      ,Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,"REPÚBLICA DOMINICANA, LA      ",Dona,6
2013,DISTRICTE 6,SANT PERE NORD                ,"REPÚBLICA DOMINICANA, LA      ",Home,12
2013,DISTRICTE 6,SANT PERE NORD                ,ROMANIA                       ,Dona,6
2013,DISTRICTE 6,SANT PERE NORD                ,ROMANIA                       ,Home,11
2013,DISTRICTE 6,SANT PERE NORD                ,RÚSSIA                        ,Dona,4
2013,DISTRICTE 6,SANT PERE NORD                ,RÚSSIA                        ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"SENEGAL, EL                   ",Home,8
2013,DISTRICTE 6,SANT PERE NORD                ,SUÈCIA                        ,Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,SUÈCIA                        ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,UCRAÏNA                       ,Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,UCRAÏNA                       ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"URUGUAI, L                    ",Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,VENEÇUELA                     ,Dona,3
2013,DISTRICTE 6,SANT PERE NORD                ,VENEÇUELA                     ,Home,4
2013,DISTRICTE 6,SANT PERE NORD                ,"XINA, LA                      ",Dona,2
2013,DISTRICTE 6,SANT PERE NORD                ,"XINA, LA                      ",Home,8
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,BOLÍVIA                       ,Dona,1
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ESPANYA                       ,Dona,4
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ESPANYA                       ,Home,5
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ITÀLIA                        ,Dona,1
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ITÀLIA                        ,Home,1
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,VENEÇUELA                     ,Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,ALEMANYA                      ,Home,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,ALGÈRIA                       ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,"ARGENTINA, L                  ",Dona,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,ARMÈNIA                       ,Dona,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,ARMÈNIA                       ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,AUSTRÀLIA                     ,Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,ÀUSTRIA                       ,Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,BOLÍVIA                       ,Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,BOLÍVIA                       ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,"BRASIL, EL                    ",Dona,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,COLÒMBIA                      ,Dona,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,COLÒMBIA                      ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,CUBA                          ,Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,EGIPTE                        ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,"EQUADOR, L                    ",Dona,3
2014,DISTRICTE 1,CEMENTIRI VELL                ,"EQUADOR, L                    ",Home,3
2014,DISTRICTE 1,CEMENTIRI VELL                ,ESPANYA                       ,Dona,85
