uri,om_tieneEnlaceSIG,om_situadaEnBarrio,om_historiaVia,om_nombreVia,om_longitudVia,om_nombreViaAntiguo,rdfs_label,om_tipoVia,om_tieneCodigoVia,om_puntoFinalVia_long,om_puntoFinalVia_lat,om_puntoInicioVia_lat,om_puntoInicioVia_long,om_puntoMedioVia_lat,om_puntoMedioVia_long,locn_geometry
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-510,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=510,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/8-casas-baratas,se le da el nombre por la torre del trabajo (obra de ángel pérez),Trabajo,109.33,,Trabajo,Calle,510,-6.376742,39.477583,39.476783,-6.377742,39.477153,-6.377232,"[[-6.37772531395,39.477483779],[-6.37756813807,39.4773744458],[-6.37707295967,39.4770553951],[-6.37675814426,39.4768455434]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-52,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=52,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/61-san-blas,"municipio de la provincia de salamanca, escenario de una famosa batalla en la guerra de la independencia.",Arapiles,64.63,,Arapiles,Calle,52,-6.369742,39.479483,39.478883,-6.370042,39.479195,-6.369925,"[[-6.3698049133,39.4794574527],[-6.36990348824,39.4792601404],[-6.36998359145,39.479074842],[-6.36999648703,39.4790226128],[-6.3700069919,39.4789597894],[-6.37000733499,39.4789013303]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-522,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=522,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/41-margallo,"dedicada al licenciado d. francisco valdés,  médico que vivió en esta calle.",Valdes,107.23,,Valdes,Calle,522,-6.372142,39.476983,39.476383,-6.373342,39.4767,-6.372716,"[[-6.37326357786,39.4769497397],[-6.37308434983,39.4768675789],[-6.37279924659,39.4767367214],[-6.37265898223,39.4766707585],[-6.37217642749,39.4764787987]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-523,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=523,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/35-las-trescientas,"comunidad autónoma situada al este de españa, limita con las comunidades autónomas de cataluña, aragón, castilla la mancha y murcia. está bordeada por el este por el mar mediterráneo.",Valencia,35.03,,Valencia,Calle,523,-6.376742,39.457783,39.457583,-6.377242,39.457679,-6.376964,"[[-6.37715552637,39.4576469898],[-6.37705580205,39.4576623084],[-6.37675593909,39.4577069018]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-525,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=525,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/35-las-trescientas,"comunidad autónoma del país vasco, situada al norte de españa, limita francia, cantabria, castilla león, la rioja y la comunidadd foral de navara. está bordeada por el norte por el mar cantábrico.",Vascongadas,31.55,,Vascongadas,Calle,525,-6.376342,39.457983,39.457883,-6.376842,39.457914,-6.376607,"[[-6.37677886689,39.4578942467],[-6.37670664875,39.4579039475],[-6.37641874359,39.4579474096]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-526,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=526,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/65-san-justo,pedro velarde (1719-1808) héroe de la guerra de la independencia nacido en muriedas (santander). murió el 2 de mayo junto con daoiz.,Velarde,133.98,,Velarde,Calle,526,-6.372042,39.479583,39.478683,-6.373342,39.479161,-6.372774,"[[-6.37209872449,39.4787808823],[-6.37223909678,39.4788832765],[-6.37248166369,39.4790037913],[-6.37273093981,39.4791330813],[-6.37287403494,39.4792170305],[-6.37292424893,39.4792370563],[-6.37306265794,39.4793277685],[-6.37324960237,39.4794831181],[-6.37330298752,39.4795340442]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-53,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=53,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/28-la-bondad,jota típica de piornal.,Arbolito,126.82,,Arbolito,Calle,53,-6.373342,39.461583,39.461383,-6.374742,39.461477,-6.374009,"[[-6.37471082789,39.4613902154],[-6.37448883747,39.4614075182],[-6.37417123936,39.4614310294],[-6.373999682,39.4614421061],[-6.37401504562,39.461526228],[-6.37341940454,39.4615586952],[-6.37336722372,39.4615617498]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-530,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=530,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/66-san-marquino,"planeta del sistema solar, recibe el nombre de la diosa romana del amor, la belleza y la fecundidad (venus)",Venus,180.79,,Venus,Calle,530,-6.366142,39.472583,39.471483,-6.367842,39.472176,-6.367086,"[[-6.3661857034,39.4725477118],[-6.36631572949,39.4724797645],[-6.36642648677,39.4724261745],[-6.36655550658,39.4723709648],[-6.36666101701,39.4723271471],[-6.36679721633,39.4722547242],[-6.36692622684,39.4722020279],[-6.36708063533,39.4721799419],[-6.36728427742,39.471991113],[-6.36731961314,39.4719602929],[-6.3674581827,39.4718396524],[-6.36747344459,39.4718263949],[-6.3674932792,39.471809007],[-6.36751167603,39.4717927576],[-6.36751552138,39.4717894214],[-6.36762479926,39.4716934316],[-6.36767613063,39.4716483796],[-6.3677883557,39.4715496763]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-531,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=531,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/8-casas-baratas,vicente barrantes moreno (1829-1898) novelista y bibliógilo nacido en badajoz.,Vicente Barrantes,103.15,,Vicente Barrantes,Calle,531,-6.377942,39.476883,39.475983,-6.378742,39.476412,-6.378306,"[[-6.378648354,39.4760356162],[-6.37859268192,39.4760933665],[-6.37857894537,39.4761071113],[-6.37857127329,39.4761163974],[-6.3785626281,39.4761268327],[-6.37855702513,39.476133643],[-6.37796737824,39.4767998883]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-542,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=542,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/55-reyes-huertas,"patrona de la hispanidad, venerada en la basílica de zaragoza.
 la aparición de la virgen se produjo el 2 de enero del año 39 al apóstol santiago el mayor.",Virgen Del Pilar,136.63,,Virgen Del Pilar,Calle,542,-6.374242,39.469883,39.468883,-6.375442,39.469397,-6.374862,"[[-6.37543771063,39.469831496],[-6.37490447751,39.4694326356],[-6.37429543486,39.4689770611]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-543,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=543,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/8-casas-baratas,(180 ac.-139 a c.) principal cabecilla de la tribu lusitana que hizo frente a la expansión de roma en extremadura y portugal.,Viriato,111.02,,Viriato,Calle,543,-6.377442,39.476183,39.475583,-6.378642,39.475846,-6.378002,"[[-6.37857894537,39.4761071113],[-6.37745610356,39.4756148325]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-545,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=545,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/8-casas-baratas,"monasterio situado en el término municipal de cuacos de yuste.
 en él se alojó y murió carlos v.",Yuste,67.95,,Yuste,Calle,545,-6.377042,39.476483,39.475983,-6.377742,39.476248,-6.377429,"[[-6.37773132927,39.4764281548],[-6.37771663064,39.4764202557],[-6.37769759968,39.4764100967],[-6.37769429235,39.4764084004],[-6.37758021268,39.476347719],[-6.37755616608,39.4763349243],[-6.3774336543,39.4762697283],[-6.37742903862,39.4762224181],[-6.37740360174,39.476209502],[-6.37739151026,39.4762033733],[-6.37737987321,39.4761975252],[-6.37737405469,39.4761946011],[-6.37726716199,39.4761406581],[-6.37725050932,39.4761321743],[-6.37718034893,39.4760968076],[-6.37717532991,39.4760942619],[-6.37714898088,39.4760808746],[-6.37712137457,39.4760669184]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-547,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=547,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/50-plaza-mayor,debe el nombre al gremio que en ella se agrupaba.,Zapateria,98.58,,Zapateria,Calle,547,-6.369542,39.476083,39.475383,-6.370542,39.47572,-6.370009,"[[-6.37047605974,39.4759916429],[-6.37020722317,39.4758301762],[-6.37001158529,39.4757191742],[-6.36998425078,39.4757443205],[-6.36984505767,39.475680901],[-6.36975653676,39.4756424116],[-6.36974388926,39.475623297],[-6.369704409,39.475563576],[-6.36963502216,39.4754665066]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-547,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=547,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/68-santiago,debe el nombre al gremio que en ella se agrupaba.,Zapateria,98.58,,Zapateria,Calle,547,-6.369542,39.476083,39.475383,-6.370542,39.47572,-6.370009,"[[-6.37047605974,39.4759916429],[-6.37020722317,39.4758301762],[-6.37001158529,39.4757191742],[-6.36998425078,39.4757443205],[-6.36984505767,39.475680901],[-6.36975653676,39.4756424116],[-6.36974388926,39.475623297],[-6.369704409,39.475563576],[-6.36963502216,39.4754665066]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-549,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=549,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/63-san-jorge,ignacio de zuloaga y zabaleta (1870-1945) pintor nacido en eibar.,Zuloaga,79.54,,Zuloaga,Calle,549,-6.365842,39.483483,39.482883,-6.366642,39.483203,-6.366275,"[[-6.36659614844,39.4834176288],[-6.36642475075,39.4833019367],[-6.36627387902,39.4832026635],[-6.36612505093,39.4831046978],[-6.36589341462,39.4829522433]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-597,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=597,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/0-aguas-vivas,municipio de la provincia de teruel en el que se libró la última carga de caballería en la historia militar española,Alfambra,85.02,,Alfambra,Calle,597,-6.379042,39.480683,39.480283,-6.379942,39.480061,-6.379948,"[[-6.37993561329,39.4803059798],[-6.37960720196,39.4804268579],[-6.37956794882,39.4804412875],[-6.37942731783,39.480493069],[-6.37904476291,39.4806369583]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-61,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=61,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/2-barriada-minera,"municipio de la provincia de cáceres. 
 en la iglesia de la asunción hay un hermoso retablo de divino morales, está declarado monumento histórico artístico nacional.
 ""las carreras"" está declarada fiesta de interés turistico regional.",Arroyo De La Luz,43.8,,Arroyo De La Luz,Calle,61,-6.386842,39.446683,39.446283,-6.387242,39.446465,-6.387041,"[[-6.38723273807,39.4463223817],[-6.38720091746,39.4463468009],[-6.38690937389,39.4465708712],[-6.38687133426,39.4466000152]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-63,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=63,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/35-las-trescientas,"comunidad autónoma situada al norte de españa, limita con galicia, castilla león y cantabria. esta bordeada por el norte por el mar cantábrico.",Asturias,64.51,,Asturias,Calle,63,-6.375042,39.458083,39.457783,-6.375742,39.457988,-6.375489,"[[-6.37561986734,39.4578223252],[-6.37564804241,39.4579659042],[-6.37509502762,39.4580437867]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-72,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=72,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/61-san-blas,"municipio de la provincia de jaén. 
 célebre por la batalla de la guerra de la independencia española liberada entre el general dupon y los españoles al mando de castaños.
 los franceses tuvieron más de 22.000 bajas. esta batalla demostró que las tropas de napoleón no eran invencibles.",Bailen,162.78,,Bailen,Calle,72,-6.369342,39.478983,39.478283,-6.370042,39.478597,-6.369738,"[[-6.36940416828,39.4783374763],[-6.36952154941,39.4784095782],[-6.3697463655,39.4786143984],[-6.36991605224,39.4787909389],[-6.37000733499,39.4789013303]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-75,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=75,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/68-santiago,( -1727) sacerdote que se dedicó a la educación de la juventud.,Beato Jose Oriol,61.6,,Beato Jose Oriol,Calle,75,-6.367442,39.476483,39.476283,-6.368142,39.476311,-6.36786,"[[-6.36811582698,39.4764611783],[-6.36809099294,39.4764477332],[-6.36799371013,39.4763949903],[-6.36787753577,39.4763222704],[-6.36786719677,39.4763128472],[-6.36769533905,39.4762987738],[-6.36746700515,39.4762897637]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-79,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=79,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/69-seminario,jose benlliure gil (1855-1937) pintor nacido en cañameral (valencia).,Benlliure,69.39,,Benlliure,Calle,79,-6.363542,39.483583,39.482983,-6.364142,39.483283,-6.363842,"[[-6.36411374457,39.4830457707],[-6.36384678867,39.4832807658],[-6.36358525257,39.4835176923]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-81,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=81,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/63-san-jorge,"(1488-1561) escultor, pintor y arquitecto nacido en paredes de nava (palencia)
 carlos v le nombro su pintor y escultor de cámara.
 autor del retablo de la iglesia de santiago de cáceres.",Berruguete,82.76,,Berruguete,Calle,81,-6.365642,39.483783,39.483183,-6.366342,39.483475,-6.365974,"[[-6.36627387902,39.4832026635],[-6.36602558801,39.4834272737],[-6.36565079847,39.4837704533]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-82,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=82,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/56-ribera-del-marco,"antigua aldea palestina, situada en la falda del monte de los olivos, lugar preferido de descanso de jesús.",Betania,146.26,,Betania,Calle,82,-6.366742,39.478583,39.477183,-6.367242,39.477861,-6.367081,"[[-6.36682372569,39.4784961662],[-6.36706084044,39.4781364154],[-6.36706157192,39.4781231891],[-6.36707839303,39.4778221376],[-6.36710459408,39.4777161578],[-6.36711268273,39.4776835493],[-6.36718352038,39.4772294019]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-82,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=82,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/61-san-blas,"antigua aldea palestina, situada en la falda del monte de los olivos, lugar preferido de descanso de jesús.",Betania,146.26,,Betania,Calle,82,-6.366742,39.478583,39.477183,-6.367242,39.477861,-6.367081,"[[-6.36682372569,39.4784961662],[-6.36706084044,39.4781364154],[-6.36706157192,39.4781231891],[-6.36707839303,39.4778221376],[-6.36710459408,39.4777161578],[-6.36711268273,39.4776835493],[-6.36718352038,39.4772294019]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-82,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=82,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/68-santiago,"antigua aldea palestina, situada en la falda del monte de los olivos, lugar preferido de descanso de jesús.",Betania,146.26,,Betania,Calle,82,-6.366742,39.478583,39.477183,-6.367242,39.477861,-6.367081,"[[-6.36682372569,39.4784961662],[-6.36706084044,39.4781364154],[-6.36706157192,39.4781231891],[-6.36707839303,39.4778221376],[-6.36710459408,39.4777161578],[-6.36711268273,39.4776835493],[-6.36718352038,39.4772294019]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-92,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=92,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/64-san-juan,jose miguel y calaff: adinerado catalán del siglo xix que construyó viviendas para los pobres,Calaff,46.35,,Calaff,Calle,92,-6.374342,39.474683,39.474183,-6.374642,39.474451,-6.374463,"[[-6.37434677235,39.4746346476],[-6.37441136972,39.4745073705],[-6.37441275562,39.474504519],[-6.37462831255,39.4742828448]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-984,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=984,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/71-valdesalor,"(1475-1519) explorador y conquistador nacido en jerez de los caballeros (badajoz) 
 conocido por ser el primer europeo que descubrió el océano pacífico.",Vasco Nuñez De Balboa,163.75,,Vasco Nuñez De Balboa,Calle,984,-6.348242,39.378683,39.378383,-6.350242,39.378528,-6.349181,"[[-6.35016132568,39.3785096325],[-6.34997368565,39.3785356253],[-6.34968062444,39.3785836286],[-6.34960559286,39.37859399],[-6.34956133976,39.3785946928],[-6.3494449567,39.3785812287],[-6.34891516005,39.378483294],[-6.34877990999,39.378465345],[-6.34872400399,39.3784549711],[-6.34866209773,39.3784436495],[-6.34861464842,39.3784429277],[-6.3486028561,39.3784447308],[-6.34855265771,39.3784522345],[-6.34850271853,39.3784590234],[-6.34844887375,39.3784708582],[-6.34830376401,39.3785048452]]"
